id_site,site_type,latitude,longitude,water_temp,water_salinity,water_ph,dis_oxig,enterococoe,Timestamp,Hour,status
15.80157813068613,2.419842186931387,25.9273767823101,-111.31716833757469,28.67562547460671,31.797700155169636,6.740229984483037,6.388087952721285,4968.3208293336775,1489946882.2186244,10.00952656079416,0.0
13.491040389146935,3.0,25.848821396101986,-111.33094418283767,28.846212444478116,30.337514485064766,7.932544798054265,6.33,6714.87634591443,1405468800.0,8.161250035215502,0.0
13.555261725407432,3.0,26.056451264473605,-111.32824291115593,31.813584463928205,32.67375607201953,8.003232056114006,5.94,478.7467881153283,1411516800.0,10.506766506129178,0.0
17.720661505606447,3.0,26.006478907504537,-111.33915239193114,26.991805445808833,32.1747743192739,7.307387159636948,6.01,10112.0,1414454400.0,11.076730218900133,0.0
12.134429884097472,3.0,25.75320631072189,-111.24652924664096,26.75344298840975,31.756721494204875,7.3565967103477075,6.01,9553.022124412648,1407628800.0,7.398383421217538,0.0
8.601025755683796,2.1734017170455866,26.011259748145587,-111.33895387178055,23.959589697726482,32.826598282954414,6.852593511000117,6.7578105920226195,10112.0,1497560725.6496508,9.658192589280246,0.0
6.99761416509907,2.99761416509907,26.007681642203963,-111.33840808283388,16.5,33.5,7.2,6.08,663.3483318955358,1535846400.0,9.316984777986791,0.0
8.08271166830362,2.1388474445535746,26.011683452634884,-111.33901866104146,27.031122715525,32.11388474445536,7.32,6.01,10112.0,1414454400.0,11.041211301831844,0.0
17.4618478818524,3.0,25.954644475007935,-111.34350259486764,26.725977369478535,27.836279054284628,7.212061596061747,6.01,8882.4839714343,1407628800.0,8.970995178995981,0.0
8.23173789474553,2.2625573993818273,26.014912508720005,-111.33999171206062,27.214406569660007,31.90308195046363,7.310810491021637,6.01,10045.572977956397,1414454400.0,11.156373778122123,0.0
11.161866219135456,2.803466707351322,26.010338074165528,-111.32515939798347,24.750293219416296,32.71618662191354,7.791271991456222,6.9,2660.647938626289,1402012800.0,9.742769038744038,0.0
9.567459295001896,3.0,26.069784101996405,-111.3282944053046,28.085927258684794,32.740475577001135,7.938075084975578,5.970277849349867,7988.22513845931,1393650512.695587,11.859524422998863,0.0
8.436665995487559,3.0,26.016110920069067,-111.34454778110151,28.12329060946747,32.81871425694946,8.067504765740072,5.94,10112.0,1411516800.0,10.039762048585999,0.0
19.16126707094311,3.0,25.949705488498562,-111.31855643585729,28.539164832614745,29.922908573683085,7.859321813341123,6.284031676773578,7956.7243813018595,1391477013.5598872,11.971339086919436,0.0
10.0,3.0,26.082873,-111.323868,28.327894382796398,35.274417010480555,6.925576134585837,6.299533608384445,1572.3676293455592,1469213925.9206135,10.939529038428708,0.0
11.401467009789389,3.0,26.02872842326204,-111.33664647012587,30.01678378236216,32.365693328431576,7.845254625982116,6.220218650981057,2249.049892340559,1407004450.6065862,11.605957611935128,0.0
6.128810960352692,2.128810960352692,26.01378711733054,-111.33947595195838,16.0,32.0,7.58,6.08,512.2469482291277,1516320000.0,9.512881096035269,0.0
9.040011347488566,3.0,26.059144960475876,-111.32812266970792,28.574299120826648,32.95198638301372,8.04159478015526,6.319997163127859,9252.221367629385,1391710458.117462,11.428674799033473,0.0
19.500155071156975,3.0,26.003573131396113,-111.33820364809246,29.561667528455267,29.765357179718382,7.866928564056324,6.3011568282914805,8526.111030948394,1391671390.7991452,12.416661497628102,0.0
14.211945742560218,3.0,25.931582944854224,-111.34706255994523,24.604424028202043,32.64776017326996,8.299821725740433,6.377492761880609,506.79361678324346,1531328837.1868603,8.366317489276296,0.0
6.519507250298609,2.0,26.006018756360533,-111.33827861457424,23.67802142953787,32.637107660735616,7.979257846785288,6.9,1099.8118594816488,1402012800.0,11.068204243059846,0.0
15.508818185321864,3.0,26.041932965651647,-111.33064685117787,28.33595396732118,35.2,6.805200413302769,5.844366693963249,3979.186233068252,1469361115.160138,10.291065426758358,0.0
9.121008787226069,3.0,25.98692531980169,-111.34160123323755,27.52490745170444,32.40658260106449,7.938131652021291,6.9,9225.130841818536,1403049600.0,10.165116461707354,0.0
8.0,3.0,26.022352,-111.344335,31.526451916208863,32.8119474125797,7.97761051748406,6.33,1456.4306565844781,1406533884.097436,12.252867692434954,0.0
20.0,2.0,25.814849,-111.31232,24.30655062482321,33.0,6.6161310124964645,6.224437018603266,7074.696409251622,1493807405.4536793,8.213391354255062,0.0
9.699424445852806,3.0,26.075443674028143,-111.32520015085598,22.809208866355103,33.84971222292641,6.96687913362909,6.789424445852806,6210.103927556032,1502081976.1902964,10.468112704243575,0.0
6.019183020406887,2.019183020406887,26.013445735925547,-111.33930833083821,27.07383660408138,32.05779735510485,7.319808169795931,6.01,10112.0,1414454400.0,11.067945534693791,0.0
19.036527464520177,3.433789637788597,25.995210951374638,-111.34919295227907,24.092420031179834,32.51689481889429,8.049041067400973,6.9,462.3926529125176,1402012800.0,11.250152486620072,0.0
11.443417148071797,3.0,25.946250680100707,-111.3176593817071,26.96227809871453,32.0,6.74,6.33,782.6838044992714,1564099200.0,9.871874989022965,0.0
11.858940406123084,2.9045621770974352,25.73039364777312,-111.24228970081128,24.095437822902564,32.09543782290257,6.63,6.8,9166.402050681387,1495065600.0,7.323929360408205,0.0
9.597144435957532,3.0,26.07291561902356,-111.32565345585984,20.40285556404247,31.40285556404247,9.716399778965945,7.637914333078726,374.2166913161458,1551744000.0,8.151903709361646,0.0
11.111426760917006,3.0,25.924023135788122,-111.33674726727237,27.188857323908298,32.1925715492722,7.699585964739814,5.976299978877365,252.33854155513058,1446310327.2742848,8.76845275814229,0.0
13.31574547635947,3.354383031757298,26.02329536763054,-111.34446718487085,27.795542158419234,31.568425452364053,7.262912339364854,6.01,9932.682185930807,1414454400.0,11.68543830317573,0.0
13.396941159454023,2.6603058840545977,25.99182682426785,-111.31994521234907,22.7,32.9,6.63,6.8,6746.310699212954,1491350400.0,10.41953137921384,0.0
10.301615599508343,3.0929725428220243,26.05507470398579,-111.32982549348262,28.692920015803836,32.15394986031958,7.987481416598821,6.400659132544739,8779.052446881524,1392052513.107993,11.610737763729922,0.0
18.88369084138064,3.0,26.016851832491636,-111.33479978538445,28.737940941969953,29.94250100589314,7.858434642658346,6.281902064576832,7927.73098120732,1391631464.1211066,12.3185687312435,0.0
13.471376456548548,2.8301529396165055,25.93777400995385,-111.34630790493974,18.358776483067956,33.07538234904126,7.4305345868625245,6.219274589514466,1528.1497821847408,1496480647.0042398,8.291252747619984,0.0
9.235414134551869,3.0,26.063974731163718,-111.32725664455566,18.764585865448133,30.941656538207475,7.03,6.7841656538207475,6552.215055047363,1501718400.0,10.379443769213832,0.0
6.238778453800328,2.238778453800328,26.014129556105136,-111.33964409225587,27.117755690760067,31.57468740163928,7.317612215461997,6.01,10112.0,1414454400.0,11.082585230253354,0.0
9.800633034884005,2.4750791293605006,25.927563430360156,-111.33472964225724,23.015585557267702,32.26246043531975,7.263255539055235,6.3931922355668345,1785.5260639097837,1445100562.041321,9.059032146753816,0.0
10.389536606652644,3.0,26.070363499321278,-111.32572827101873,18.077907321330528,33.766278036008416,7.037011658919748,7.007418239389639,8119.215492723733,1501718400.0,10.440503244227365,0.0
6.0,2.0,26.013386,-111.339279,23.450963337616162,32.49242787348108,6.613234975571838,7.814198313187999,1907.5322838421234,1461885450.566822,10.41463441330117,0.0
10.487393326969839,3.0,26.02447844029075,-111.33312064177271,28.17378200190905,32.72394944391416,7.864537755322227,5.94,10112.0,1411516800.0,9.999650353778575,0.0
9.057746496070658,3.0,26.05958332014338,-111.32804406752942,27.884507007858684,31.05774649607066,6.74,6.33,291.70142355003816,1564099200.0,8.658004692256068,0.0
13.554406380080673,3.0,25.844434660053892,-111.33040990244989,26.938193738850227,32.02546249256682,7.352834672076149,6.005544063800807,295.5440638008067,1445732798.374311,8.238810395605986,0.0
9.552087450099949,3.0,26.07180194550412,-111.32585314842116,26.895825099800103,31.552087450099947,6.74,6.33,725.7327811877547,1564099200.0,8.583853549151675,0.0
11.880075992323494,3.0,25.96689573673143,-111.3462257056014,29.578961223887987,31.458828917136987,7.954457034296681,6.33,9331.550428972645,1405468800.0,9.682168583163946,0.0
7.813701906937946,2.6045673023126485,26.04045247812454,-111.3326414555879,23.942968746503222,32.539543269768735,7.840949520468091,6.9,962.9062484614175,1402012800.0,10.769831734893637,0.0
13.118756949443338,3.0,25.80005639521779,-111.30185513210704,26.1950610406169,31.84125046329622,7.331749907340756,6.01,9963.363672139443,1407628800.0,7.599272416262093,0.0
19.848807957995614,2.0302384084008773,25.818098268174715,-111.31339122585601,26.002721456756078,31.8792596186736,7.304557086487842,6.01,8309.307032219156,1407628800.0,7.595897128120848,0.0
12.71144276752013,3.0,25.81761832209771,-111.31221460704556,28.0,31.92786069188003,6.74,6.33,407.0870638465258,1564099200.0,11.14096184501342,0.0
11.24853146023747,3.0,25.962334045053534,-111.34336616047983,21.274287228441853,32.968933567470316,7.847901047686214,6.255251922734796,548.2896505735883,1533185119.8933072,8.741344698092842,0.0
15.42991570566733,3.0,25.932574429527545,-111.34609412373406,26.9,32.71495785283366,7.3,6.01,8000.0960750185695,1445644800.0,8.58372541415297,0.0
13.137313997350724,3.0,25.800744577153754,-111.30244154719227,26.9,32.28756200088309,7.3,6.01,614.0177049643364,1445644800.0,7.941409765974911,0.0
14.43620397844657,3.0,25.982146642797638,-111.35100773447465,28.0,31.19547450269418,6.74,6.33,1150.0295175302936,1564099200.0,9.821569288747972,0.0
13.84350821264123,3.0,25.82693355422973,-111.3247577551916,21.870865571647837,33.88435082126412,8.377913442835217,7.186959017720103,532.7681326970797,1459382400.0,10.474362302776596,0.0
13.064843560711564,2.6935156439288437,26.000727836948382,-111.3203287186561,32.16109386357306,33.38703128785769,6.795481251514308,6.163556245457078,514.5876521992275,1502371914.7843444,9.753140674214993,0.0
7.7897682829607255,2.0,25.98800491245756,-111.33583254548998,32.0,32.063920295820026,6.96,5.94,983.0,1505347200.0,9.062121720042585,0.0
12.85686064557831,3.0,25.88427406602688,-111.32938223509714,29.511907318424434,30.602981315945545,7.9620079019238075,6.33,7131.609186829882,1405468800.0,8.465373556789078,0.0
8.625375496014787,3.0,26.041276175197158,-111.33793521986154,30.506494072409613,31.93066798117708,7.703596046633938,6.33,9544.471737366583,1405468800.0,10.549849801594085,0.0
6.0,2.0,26.013386,-111.339279,25.0,31.087649064473784,6.7,6.9,4811.9193821890885,1497499945.758341,9.637715786557022,0.0
12.25965328472217,2.774034671527783,26.022308868801563,-111.32125855238681,20.776497262847144,32.77403467152779,6.792695036499996,6.621487390506949,7979.56519520769,1494909412.76496,10.305040054733807,0.0
8.181268798092237,2.311609828298891,25.946555351734567,-111.33045576771173,24.949072232114418,32.65580491414944,7.421670260508745,6.031812687980922,357.6068206041331,1510848124.2031822,9.247554331955477,0.0
6.118666243482681,2.118666243482681,26.013755526682207,-111.3394604406863,27.450346522784113,32.18306637043788,8.061693362956213,6.9,9400.047379731683,1403049600.0,11.119488938260353,0.0
14.3213231692436,3.0,26.00329223273574,-111.34458226261177,30.266570133272065,31.60360304922692,8.468143343334724,5.94,4395.356637791867,1411516800.0,9.831672883159221,0.0
12.986862898348448,3.0,25.800160452945523,-111.31102050705323,16.061306474373907,33.00437903388385,7.578992822206715,6.079693467628131,276.17358108087194,1516304866.0588975,7.92615457341501,0.0
9.406147155983657,3.0,26.068194739254448,-111.32649995580468,18.593852844016343,31.624588623934628,7.03,6.852458862393463,6941.827809954705,1501718400.0,10.424972574928976,0.0
10.8828287408713,3.0,26.03508381660936,-111.33484390577667,28.711451681699465,32.19653669838472,8.035939448904555,5.94,9010.007235521469,1411516800.0,10.172058614442808,0.0
14.808557157101328,2.880855715710133,25.97726386881016,-111.35103842380472,21.270435661500375,33.24511243042317,7.920254528329278,6.9,9600.0,1403049600.0,11.82333697730627,0.0
15.070329828959572,3.0,25.923227899519766,-111.34762477481816,25.94996339243594,31.804688655263973,7.280468865526397,6.01,6930.73195323681,1414454400.0,10.026825419738605,0.0
6.9100888124257605,2.0606725874950507,26.012642032732135,-111.33916523889845,24.13914479587099,34.4060672587495,6.687887436374356,8.413822971883661,9822.167049536143,1463616000.0,10.703520939376075,0.0
20.673576524698476,2.6735765246984773,25.94031946713821,-111.32921599354555,27.104665500505504,32.16735765246985,7.323471530493969,6.01,8864.151433796118,1407628800.0,8.936272266886903,0.0
18.647658925398748,2.0,25.83402683856629,-111.31492412593073,26.957957474625765,32.942042525374234,7.380174506565646,6.0032382946269935,520.0553047766866,1445778334.0215378,7.872354668654399,0.0
14.118052988604795,3.0,25.843310652030368,-111.3318330300734,28.780762785100062,30.123610597720962,7.932361059772096,6.33,6671.994085745449,1405468800.0,8.018979256790823,0.0
18.546191795996528,2.0,25.8354657656713,-111.3151195153837,23.87343090751709,32.8065409011712,6.64973025419719,6.726271155368395,312.20486775511563,1491099181.9423482,8.105057009557791,0.0
14.930216955238839,3.0,25.916053742029877,-111.34648690452337,29.1299932907527,30.28604339104777,7.948604339104777,6.33,8543.219864870283,1405468800.0,8.722854694540326,0.0
13.666545813105229,3.0,26.00097214760621,-111.34451891329815,24.073336613644287,32.36667011962556,7.9233288444867656,6.9,629.3449007456425,1402012800.0,11.244424302184205,0.0
9.143354948529211,3.0,25.971258897415076,-111.33670402040252,28.0,32.0,6.74,6.33,1335.5675352191652,1564099200.0,9.494999192132257,0.0
12.632306397553371,2.663230639755337,25.986188237924914,-111.34813312904073,22.7872824409053,32.962199831681936,7.957250791241593,6.9,9600.0,1403049600.0,11.65286400114168,0.0
13.672659832185854,2.8525177591317616,25.93573697746276,-111.34649726786657,24.14748224086824,32.147482240868236,6.7,6.9,2033.5417144674277,1497535769.8624442,8.82398105692612,0.0
10.719254698192135,3.0,25.76874268149778,-111.24801166522177,19.386335065366858,30.491304278163764,6.699652171126551,6.21894410236441,968.8869476049618,1501888194.7585335,7.750062055076208,0.0
18.012960140058965,3.0,25.96188425303991,-111.34255266103858,27.41757042777836,32.64805597899116,8.019956799533137,5.94,5540.335147483862,1411516800.0,9.160601357843653,0.0
8.480140859843535,3.0,26.039542963345838,-111.33663594131241,31.084288762679247,32.61191548409388,8.012815494582789,6.33,9866.167879760109,1405468800.0,10.56793191774229,0.0
9.917411948011743,3.0,25.91070345935263,-111.32629679297058,16.0,32.48623532466863,7.58,6.08,484.6159875352015,1516320000.0,8.78150387014115,0.0
20.6051822583268,3.0,25.995937410933553,-111.33808453418074,24.0,31.065802956945532,6.7,6.9,9488.451179984122,1497484800.0,9.523013956133262,0.0
7.688847041998404,2.2111058802498005,25.975249933838754,-111.33725745009073,23.088563768007816,32.7166588203747,6.983657408042147,7.657558589455116,1306.916143199692,1461290892.6544998,10.431665882037471,0.0
12.419445455547816,2.0,25.922350468399422,-111.32691744071171,32.0,32.22926590912671,6.96,5.94,983.0,1505347200.0,8.533015757461202,0.0
9.022281872682358,3.0,25.963411345175754,-111.33759979425768,28.0,30.86669223114958,6.74,6.33,7157.11110744126,1564099200.0,9.646683283580561,0.0
14.16132288651407,3.3686659204652907,26.04593767406394,-111.33434907042299,21.750423771405327,32.16866592046529,7.771706278641951,6.382306054781538,473.49792612606376,1400103645.7434871,11.812745700550094,0.0
20.11029997678253,2.0735333178550217,25.8225760648735,-111.31351079854934,26.89705335500297,33.57058667285799,7.965147332249852,6.9,8822.696433246623,1402012800.0,6.929174413745793,0.0
21.0,3.0,26.001124,-111.337404,21.57045401510059,31.485909196979883,7.127600093342296,6.501554458476497,10112.0,1496897044.2353332,9.4456590608557,0.0
17.826597566401613,3.0,25.95943607003063,-111.34287388799471,26.34043465524023,31.988439837760108,7.298843983776011,6.01,8409.469594374466,1414454400.0,10.424952981813567,0.0
